timestamp,sensor,network_key,test_type_code,name,target,ssid,bssid,channel,frequency,rssi,dhcp_ip_address,dhcp_elapsed_time_seconds,dns_ip_address,dns_elapsed_time_seconds,latency,jitter,packet_loss,http_get_elapsed_time_seconds,download_speed,upload_speed
2020-05-01 23:38:23.446799+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,HTTP_GET,Service Now,http://ukrc.service-now.com:80,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,,,,0.39,,
2020-05-01 23:38:24.246259+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,Service Now,ukrc.service-now.com:443,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,36.5,3.98421052632,0.0,,,
2020-05-01 23:38:26.542070+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,HTTP_GET,Service Now,https://ukrc.service-now.com:443,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-48,,,,,,,,1.914,,
2020-05-01 23:38:28.830338+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,Trips,www.trips.uk.com:80,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,101.8,3.28421052632,0.0,,,
2020-05-01 23:38:31.261493+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,HTTP_GET,Trips,http://www.trips.uk.com:80,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,,,,0.427,,
2020-05-01 23:38:32.207776+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,Trips,www.trips.uk.com:443,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,109.6,9.85789473684,0.0,,,
2020-05-01 23:38:34.659836+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,HTTP_GET,Trips,https://www.trips.uk.com:443,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,,,,0.365,,
2020-05-01 23:38:45.912334+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,AP_ASSOC,,,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,,,,,,
2020-05-01 23:38:47.601729+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,DNS_RESOLVE,,10.25.10.132,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,10.25.10.132,0.009,,,,,,
2020-05-01 23:38:52.739400+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,MailMarshal (DC1),10.25.13.253,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,10.6,0.884210526316,0.0,,,
2020-05-01 23:38:56.195338+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,CAFs ( Farnborough ) ,10.20.8.10,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,11.4,0.821052631579,0.0,,,
2020-05-01 23:38:58.447238+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,CAFs ( Corsham ) ,10.20.0.10,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,14.8,1.01052631579,0.0,,,
2020-05-01 23:39:00.678390+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,MailMarshal (DC2),10.24.13.253,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,10.7,1.62631578947,0.0,,,
2020-05-01 23:39:02.892657+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,SAP Services,10.24.140.18,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,12.7,4.61578947368,0.0,,,
2020-05-01 23:39:05.187385+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,Web Gateway  SDC1,10.41.63.134,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-48,,,,,10.2,1.3,0.0,,,
2020-05-01 23:39:07.568352+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,Web Gateway  SDC2,10.41.199.134,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,10.0,0.863157894737,0.0,,,
2020-05-01 23:39:09.828529+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,Caseflow,10.21.219.86,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,30.6,4.15789473684,0.0,,,
2020-05-01 23:39:12.073656+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,NPS,10.21.219.146,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,32.3,7.5,0.0,,,
2020-05-01 23:39:24.697112+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,Microsoft Teams,teams.microsoft.com:443,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,17.4,5.72631578947,0.0,,,
